"user_id","product_id","timestamp","action","session_id","time_spent","add_to_cart","purchase","page_views"
"USR_000885","PROD_000472","2024-09-08T22:49:39.388371181","ADD_TO_CART","7758a3b2-6ba6-4722-96e5-b155cef12947","267","false","false","6"
"USR_000911","PROD_000205","2024-11-10T22:49:39.388389046","PURCHASE","655957f4-e02a-4071-9c67-e27ced2537b9","211","false","false","0"
"USR_000010","PROD_000158","2024-11-26T22:49:39.388403693","REVIEW","faefdef7-142e-4217-afc3-58d1e6f0d635","131","false","false","3"
"USR_000818","PROD_000469","2024-11-27T22:49:39.388416312","ADD_TO_CART","79ee3e6f-d293-4483-a647-15d4fdc4adb6","293","false","false","6"
"USR_000412","PROD_000462","2024-11-16T22:49:39.388430440","WISHLIST","658e226c-9477-4695-b6c1-4fd7aa2c6d0f","210","false","false","2"
"USR_000119","PROD_000359","2024-11-04T22:49:39.388450481","PURCHASE","020dede0-c558-4031-956f-3149ee2ba562","70","false","false","4"
"USR_000668","PROD_000204","2024-11-13T22:49:39.388464757","WISHLIST","2cf4e0f3-bd9b-4b2d-a412-ad9942ace0ba","40","false","false","7"
"USR_000638","PROD_000185","2024-10-06T22:49:39.388477516","REVIEW","18a610be-565d-40f8-8cb1-f218ae078887","259","false","false","5"
"USR_000754","PROD_000028","2024-11-04T22:49:39.388494937","WISHLIST","80b8f7e0-2977-4ecc-b1fc-8800d7862327","165","true","true","8"
"USR_000429","PROD_000116","2024-10-10T22:49:39.388507689","VIEW","2b0c9add-6023-4335-8834-d4498d456f8e","184","false","false","1"
"USR_000502","PROD_000110","2024-10-03T22:49:39.388518783","ADD_TO_CART","b0be0895-286f-4684-aac0-ac963a02fb96","154","false","false","4"
"USR_000289","PROD_000417","2024-10-20T22:49:39.388530790","ADD_TO_CART","ada7be0c-2c94-4f99-a24a-aca475d8434d","19","false","false","3"
"USR_000816","PROD_000258","2024-10-22T22:49:39.388554060","VIEW","f3f22efc-32d9-4bc6-b11a-1558ab75dc26","247","false","false","5"
"USR_000034","PROD_000030","2024-10-08T22:49:39.388567616","ADD_TO_CART","8713b378-b93a-4481-8066-917f6b3938fb","297","true","true","6"
"USR_000213","PROD_000147","2024-11-08T22:49:39.388580570","WISHLIST","b4996d92-06e7-4d49-8e1e-bb6da8cfc053","244","false","false","3"
"USR_000321","PROD_000259","2024-11-06T22:49:39.388592110","WISHLIST","9cc3ccf7-22a6-417d-83a6-26b4539b194f","267","false","false","0"
"USR_000980","PROD_000209","2024-10-03T22:49:39.388609929","REVIEW","d902f444-d606-46d1-bd49-a4c42828a99a","28","false","false","6"
"USR_000712","PROD_000106","2024-11-02T22:49:39.388623422","WISHLIST","cac4fa93-6a61-455c-b942-9cde67597ad2","95","true","false","7"
"USR_000725","PROD_000280","2024-09-20T22:49:39.388636745","REVIEW","f5b795c7-065f-42ec-9be9-2c668418a87d","84","false","false","7"
"USR_000381","PROD_000361","2024-12-05T22:49:39.388649489","VIEW","fc5b269d-a82e-4251-885a-b076498f820c","80","false","false","3"
"USR_000229","PROD_000326","2024-11-16T22:49:39.388665615","REVIEW","3b07fe2e-b763-4ad1-9bab-573e818b875f","206","true","false","2"
"USR_000109","PROD_000119","2024-10-15T22:49:39.388683296","REVIEW","f984e224-060a-4427-9454-b71779bec1e5","191","false","false","1"
"USR_000256","PROD_000400","2024-10-04T22:49:39.388698359","PURCHASE","0da9a344-d318-49a5-ba7a-296af4166b37","232","false","false","1"
"USR_000423","PROD_000375","2024-11-21T22:49:39.388711645","PURCHASE","e92c9003-db0a-48a9-8087-2f27ae198757","21","false","false","1"
"USR_000407","PROD_000211","2024-09-14T22:49:39.388730012","PURCHASE","165b7d7b-5298-4226-903e-83909d512ff8","14","false","false","3"
"USR_000587","PROD_000366","2024-10-09T22:49:39.388742365","VIEW","5d67d60e-aed0-45b1-ac0d-01e155ebf42d","278","false","false","8"
"USR_000205","PROD_000299","2024-10-15T22:49:39.388755285","VIEW","5ac464bb-1076-48b7-b6ad-64902507bfe9","125","false","false","9"
"USR_000875","PROD_000261","2024-10-12T22:49:39.388768350","PURCHASE","8c00ee0a-10f7-4ac9-b4be-7e520ecf5160","284","false","false","0"
"USR_000130","PROD_000015","2024-12-02T22:49:39.388786063","VIEW","58ab4566-eabd-4c59-9518-b2b4d8cf9ee0","88","false","false","6"
"USR_000118","PROD_000103","2024-10-28T22:49:39.388799418","VIEW","29889a45-5798-406b-ae3f-72e9790a2f84","10","false","false","9"
"USR_000408","PROD_000460","2024-09-26T22:49:39.388810825","REVIEW","7e888924-1ebd-4103-a6e2-027ef91510bc","240","true","true","8"
"USR_000243","PROD_000493","2024-10-19T22:49:39.388828250","VIEW","11c19df2-8a90-40f9-a311-b0e5f1d0d18b","112","false","false","8"
"USR_000783","PROD_000125","2024-10-15T22:49:39.388841935","REVIEW","cb93344a-d99e-4fd4-9f46-41aea9d83eba","222","true","false","9"
"USR_000004","PROD_000070","2024-12-04T22:49:39.388854985","PURCHASE","78144877-7052-4284-a633-86559d78b400","228","false","false","0"
"USR_000953","PROD_000154","2024-12-04T22:49:39.388867176","PURCHASE","0659d824-6af9-4ba9-bc8a-b7bf9092c581","7","false","false","2"
"USR_000516","PROD_000433","2024-10-19T22:49:39.388883239","WISHLIST","10312952-0426-446d-b110-557caf3f4243","204","false","false","9"
"USR_000908","PROD_000278","2024-10-01T22:49:39.388896480","ADD_TO_CART","ca2959f5-7cc2-421b-b528-10f0a695eb6d","198","false","false","6"
"USR_000731","PROD_000303","2024-11-04T22:49:39.388913642","ADD_TO_CART","8f2fe1f8-45ec-4a16-b3ec-9f600a40c85d","123","true","true","3"
"USR_000966","PROD_000286","2024-10-14T22:49:39.388926958","WISHLIST","4f9df4fe-b43e-40b3-80af-9e5f1464c2cd","95","false","false","9"
"USR_000788","PROD_000267","2024-09-10T22:49:39.388944858","ADD_TO_CART","9658eb2e-631b-4804-b916-639bd55ddc4f","233","false","false","3"
"USR_000712","PROD_000034","2024-11-23T22:49:39.388956930","ADD_TO_CART","59a4e162-5af0-47d0-9205-c28c1f32286e","37","false","false","3"
"USR_000833","PROD_000226","2024-11-19T22:49:39.388969960","WISHLIST","8ce4e895-b36c-4cd2-bb79-35e6de475e5b","157","false","false","3"
"USR_000372","PROD_000189","2024-10-05T22:49:39.388983395","ADD_TO_CART","17e940f2-ac19-4de5-8f28-4e6eefe8105b","283","false","false","2"
"USR_000461","PROD_000132","2024-09-19T22:49:39.389005436","REVIEW","6b703375-5ae3-4ffa-9c0b-0baba2face13","154","false","false","5"
"USR_000641","PROD_000297","2024-10-20T22:49:39.389019272","PURCHASE","1c1594e0-9247-4dd6-8518-b05a83f8fd1a","153","true","false","3"
"USR_000396","PROD_000010","2024-10-22T22:49:39.389031295","VIEW","44af83ce-d956-4b07-95db-5ec747b18efc","156","false","false","3"
"USR_000628","PROD_000333","2024-11-05T22:49:39.389044005","PURCHASE","a26d9302-cb0a-4ac7-803d-1c1e7342821b","297","true","false","3"
"USR_000856","PROD_000448","2024-09-27T22:49:39.389061434","WISHLIST","06d4a666-820d-422b-aa2e-85b67bc3e6f2","0","false","false","6"
"USR_000458","PROD_000441","2024-11-13T22:49:39.389075247","ADD_TO_CART","18ed5be6-f9e3-4661-9b53-1f60a64d6f6f","249","false","false","4"
"USR_000853","PROD_000108","2024-10-07T22:49:39.389087801","REVIEW","477d59fe-9735-4e7d-9e46-d244d27d4989","147","false","false","0"
"USR_000755","PROD_000141","2024-11-18T22:49:39.389099127","VIEW","4ce319e6-4fdc-4be0-8243-7e27385c31aa","39","false","false","1"
"USR_000538","PROD_000182","2024-09-22T22:49:39.389116944","WISHLIST","e9ae2e48-b9b4-454b-848b-9f8b19a5529f","76","true","false","0"
"USR_000827","PROD_000029","2024-10-07T22:49:39.389130373","REVIEW","437adc42-0645-4c9b-92d3-3a1ca9ca101c","30","false","false","2"
"USR_000747","PROD_000473","2024-11-04T22:49:39.389147315","ADD_TO_CART","7fdee52f-4305-4e9d-b28f-27ee98c071c4","217","true","false","4"
"USR_000737","PROD_000084","2024-11-28T22:49:39.389165251","ADD_TO_CART","80cc24d3-4cc3-40af-80b8-ff3e5bb9cac2","186","false","false","3"
"USR_000270","PROD_000119","2024-11-24T22:49:39.389183841","PURCHASE","71aa2625-a48b-4c54-9d5a-8575a31cee08","268","false","false","5"
"USR_000890","PROD_000405","2024-11-07T22:49:39.389198387","VIEW","97ca6348-c3c5-40ff-b032-85340451cc98","126","false","false","2"
"USR_000920","PROD_000111","2024-09-24T22:49:39.389213640","PURCHASE","1ba6ab77-5ffb-4f3a-a937-1880ce4f57f8","135","true","true","6"
"USR_000325","PROD_000241","2024-11-07T22:49:39.389235401","WISHLIST","781832f8-3c11-4fe8-ac4b-4c06e517ab78","11","true","true","7"
"USR_000643","PROD_000328","2024-10-14T22:49:39.389249978","WISHLIST","0c3e427c-7e80-4de2-8a62-3c1e11a18aff","176","false","false","7"
"USR_000094","PROD_000022","2024-11-06T22:49:39.389261689","REVIEW","c3286bb3-ec3f-4027-be19-07d627de9b1c","27","false","false","8"
"USR_000948","PROD_000294","2024-11-20T22:49:39.389275969","REVIEW","034d2761-4d09-4ae5-9f47-5894f1f0ddf1","131","true","true","8"
"USR_000983","PROD_000297","2024-10-25T22:49:39.389294469","ADD_TO_CART","055f45ef-8625-4d0c-995b-ffa781d2a051","275","false","false","6"
"USR_000775","PROD_000336","2024-11-13T22:49:39.389308530","ADD_TO_CART","9367a936-74d1-4de9-8a7e-86bc3ba4516b","176","false","false","3"
"USR_000472","PROD_000176","2024-10-04T22:49:39.389321891","PURCHASE","2932b23a-5361-4ee2-a468-4c50f5a96efa","272","true","true","1"
"USR_000919","PROD_000222","2024-11-08T22:49:39.389334215","REVIEW","ca653f51-8701-407c-bb46-59927140edf5","187","false","false","1"
"USR_000981","PROD_000279","2024-11-06T22:49:39.389352085","VIEW","00590ffe-f43f-4997-9b29-59cee54f593c","109","false","false","7"
"USR_000573","PROD_000156","2024-12-03T22:49:39.389367145","PURCHASE","778279a2-9c1b-49f6-9525-5d3215c9a0f1","289","false","false","8"
"USR_000889","PROD_000260","2024-10-27T22:49:39.389380252","PURCHASE","3a75313a-376c-45b8-86da-b8caeb359c64","104","false","false","0"
"USR_000463","PROD_000276","2024-11-21T22:49:39.389398517","WISHLIST","0b626bed-5190-4842-aaeb-1bc2fb32c4f5","279","false","false","5"
"USR_000197","PROD_000043","2024-11-15T22:49:39.389417937","ADD_TO_CART","c7f8918c-dc0c-421a-b632-edb7fc58e30e","242","false","false","1"
"USR_000539","PROD_000246","2024-10-10T22:49:39.389433370","ADD_TO_CART","5f92cbaa-0943-4fe3-b885-423f035ce230","91","false","false","3"
"USR_000204","PROD_000070","2024-10-25T22:49:39.389446666","REVIEW","e26df271-947f-4f3d-9df6-f29331cda639","112","true","false","7"
"USR_000753","PROD_000442","2024-11-16T22:49:39.389469510","WISHLIST","2a824b85-8d9f-4239-b8f9-8a08d3916a92","25","true","true","0"
"USR_000086","PROD_000217","2024-11-04T22:49:39.389483915","PURCHASE","ddc8d3ab-d0f7-4c0f-84e5-12b9dcf6ed55","75","false","false","4"
"USR_000904","PROD_000360","2024-10-12T22:49:39.389495984","REVIEW","ccd22279-39c6-46b0-a695-3234e4c3eb09","41","false","false","2"
"USR_000517","PROD_000172","2024-10-24T22:49:39.389508428","VIEW","b03c7dea-110b-4224-91bd-b4831199a695","29","false","false","7"
"USR_000794","PROD_000422","2024-11-28T22:49:39.389526429","ADD_TO_CART","85ec7315-a1b7-4dec-a711-041cdde43afd","225","false","false","8"
"USR_000696","PROD_000237","2024-10-20T22:49:39.389539607","ADD_TO_CART","5e55bcba-6539-4361-8457-5aa29a4cfd1f","214","true","true","6"
"USR_000629","PROD_000066","2024-12-01T22:49:39.389552569","WISHLIST","461391c7-53cb-4721-a806-577b5520a370","247","false","false","9"
"USR_000160","PROD_000403","2024-12-03T22:49:39.389564190","PURCHASE","ef97bb45-8852-49cd-a22b-cbc9d8a6dcd7","266","false","false","3"
"USR_000667","PROD_000352","2024-10-09T22:49:39.389583262","ADD_TO_CART","875cb49d-8763-4e79-9e36-69c10f293972","185","false","false","7"
"USR_000273","PROD_000300","2024-12-06T22:49:39.389600429","WISHLIST","a1af0f46-09c3-4681-ab18-b344de89cfed","101","false","false","7"
"USR_000029","PROD_000237","2024-11-20T22:49:39.389615310","PURCHASE","61b8cf4a-1bc4-42a8-a31a-ff113d1c6405","44","false","false","0"
"USR_000397","PROD_000284","2024-09-11T22:49:39.389628420","ADD_TO_CART","4ea01967-b072-43ab-9468-7e85f62c1909","250","false","false","3"
"USR_000361","PROD_000164","2024-10-15T22:49:39.389649720","WISHLIST","e07828f9-8f1a-4447-b2b6-8316b8780f48","111","false","false","5"
"USR_000604","PROD_000236","2024-10-09T22:49:39.389664309","VIEW","08d4d2c7-fbab-48ec-91ba-679c27fee623","158","true","false","5"
"USR_000040","PROD_000048","2024-10-24T22:49:39.389677309","ADD_TO_CART","19461822-880e-4269-8f93-299d61f03164","38","false","false","7"
"USR_000020","PROD_000321","2024-10-11T22:49:39.389690156","ADD_TO_CART","916b8a00-c4c9-443c-a09b-b9fac6ab4a07","18","true","true","9"
"USR_000439","PROD_000480","2024-10-29T22:49:39.389709124","WISHLIST","36f74f6e-2639-4707-b707-2b610b74e06b","29","false","false","0"
"USR_000230","PROD_000044","2024-09-23T22:49:39.389721411","REVIEW","f345b74e-4f89-4527-a12b-5a59a0bbc923","66","false","false","9"
"USR_000156","PROD_000317","2024-09-25T22:49:39.389735353","VIEW","c06b6fe8-115a-4e27-9fcd-f50d231f0b11","27","false","false","0"
"USR_000370","PROD_000096","2024-09-09T22:49:39.389752780","ADD_TO_CART","576a41c5-18a4-48fc-8487-b4b1195d28c5","226","false","false","6"
"USR_000319","PROD_000261","2024-10-12T22:49:39.389767904","REVIEW","fd9c006a-22b1-431e-9ebc-cf917836cb2d","155","false","false","7"
"USR_000487","PROD_000094","2024-10-21T22:49:39.389780848","WISHLIST","817e4279-9d63-4471-99e9-7033d51dbaf7","12","true","true","3"
"USR_000158","PROD_000061","2024-11-29T22:49:39.389792641","VIEW","1b8fe36b-a6d5-494e-ad94-3c7fcb290e95","184","false","false","8"
"USR_000131","PROD_000284","2024-10-21T22:49:39.389811592","REVIEW","a5c52022-fd5a-44c0-85de-0a0d39d217ee","152","true","false","8"
"USR_000679","PROD_000486","2024-11-02T22:49:39.389827786","WISHLIST","78e21676-9fd7-440d-92e4-e5d0aad64536","289","false","false","4"
"USR_000304","PROD_000009","2024-10-17T22:49:39.389841787","WISHLIST","e523c3bd-018a-4ab4-8238-c9332d8aed56","243","false","false","8"
"USR_000391","PROD_000187","2024-11-12T22:49:39.389855685","REVIEW","75a585b8-68a6-4e60-8c22-9f084b374853","180","false","false","7"
"USR_000339","PROD_000447","2024-10-01T22:49:39.389872393","PURCHASE","c6284db0-9113-48ad-8baa-b926efaad400","113","true","true","8"
"USR_000262","PROD_000372","2024-12-06T22:49:39.389889661","PURCHASE","ce694c0d-f401-46e7-8439-4ccadf07cb4d","75","true","false","1"
"USR_000571","PROD_000142","2024-11-21T22:49:39.389902593","VIEW","7103f64f-7ef2-454b-9a0a-ff019f61391d","296","false","false","1"
"USR_000527","PROD_000251","2024-11-02T22:49:39.389915547","PURCHASE","7718d961-e604-45b3-b7b0-6b614af8412a","202","false","false","9"
"USR_000892","PROD_000013","2024-09-30T22:49:39.389938212","ADD_TO_CART","6dd26ac3-7066-44ea-895b-c1ae43324d0e","261","false","false","8"
"USR_000924","PROD_000204","2024-11-06T22:49:39.389951413","REVIEW","8ba22232-62e5-4f15-84cc-23edf443cb41","167","false","false","3"
"USR_000965","PROD_000122","2024-10-11T22:49:39.389964419","ADD_TO_CART","bfa10e5b-b7e8-4cc8-b27d-f506729a6fc7","176","true","true","8"
"USR_000479","PROD_000318","2024-11-10T22:49:39.389978987","REVIEW","4da15a79-225c-4312-b61d-ec8bd742c353","93","false","false","0"
"USR_000360","PROD_000067","2024-11-18T22:49:39.390001631","REVIEW","5e713371-4da4-4cb4-a273-fca697c34bda","22","false","false","3"
"USR_000468","PROD_000110","2024-09-16T22:49:39.390015569","ADD_TO_CART","2d0e6550-4fb9-4f78-afce-1fcadec529eb","29","false","false","5"
"USR_000625","PROD_000390","2024-10-16T22:49:39.390029968","VIEW","23ef5d60-1a7d-42ab-98ae-01a82afce3ec","1","false","false","5"
"USR_000818","PROD_000207","2024-11-28T22:49:39.390044278","PURCHASE","f93535a1-d46d-447c-be2d-73e358cdcdec","94","false","false","2"
"USR_000560","PROD_000028","2024-11-21T22:49:39.390064253","REVIEW","04725ae1-ab39-4a7f-872c-6a892bf44d74","200","true","false","4"
"USR_000880","PROD_000411","2024-09-19T22:49:39.390080041","PURCHASE","e088a045-0029-4b67-ab7b-0498635c461a","230","false","false","7"
"USR_000542","PROD_000240","2024-09-25T22:49:39.390093824","REVIEW","18ee5dc2-70bb-413b-9bcc-7c73d947b152","159","false","false","5"
"USR_000650","PROD_000124","2024-11-02T22:49:39.390110834","VIEW","2a5a941f-7bb5-4cce-a8e6-af233e98de27","16","false","false","2"
"USR_000374","PROD_000483","2024-11-13T22:49:39.390124131","ADD_TO_CART","a37dbcee-5fa7-4d7c-917e-9a473aae17ee","254","true","true","6"
"USR_000394","PROD_000240","2024-11-01T22:49:39.390141859","VIEW","66dc1086-b8a4-4ff8-836c-47c6a622e758","282","true","false","5"
"USR_000785","PROD_000172","2024-11-09T22:49:39.390156267","WISHLIST","18704014-6fde-4fa8-bd86-03e5bb8b094e","10","false","false","4"
"USR_000158","PROD_000060","2024-10-11T22:49:39.390181486","VIEW","c57439e1-4326-4f16-b3c4-72aaba6a09e1","281","false","false","6"
"USR_000176","PROD_000063","2024-09-22T22:49:39.390193969","ADD_TO_CART","e07bd7a2-2a04-4885-aa46-c105af39edbc","282","false","false","0"
"USR_000083","PROD_000365","2024-10-09T22:49:39.390207502","ADD_TO_CART","8533f2a9-0da3-420e-b6a4-ed66a72aa33c","69","true","true","5"
"USR_000698","PROD_000082","2024-11-23T22:49:39.390223748","ADD_TO_CART","0bf1c9e1-e9fb-4cb0-b4e4-126c0932d386","142","false","false","0"
"USR_000948","PROD_000406","2024-09-13T22:49:39.390244448","PURCHASE","96c62cbe-b6d1-42e4-a3cf-198a410e8733","5","false","false","8"
"USR_000771","PROD_000136","2024-09-21T22:49:39.390257427","ADD_TO_CART","230770e5-4cbb-4c80-86c2-286366d490f7","138","true","true","1"
"USR_000965","PROD_000479","2024-10-06T22:49:39.390268506","WISHLIST","81880529-4594-4068-9872-71cf6f5ba0e1","236","false","false","2"
"USR_000500","PROD_000249","2024-09-16T22:49:39.390282490","PURCHASE","dfc32b5d-93df-4db5-b4cc-eb95eaef4067","172","false","false","2"
"USR_000831","PROD_000081","2024-11-23T22:49:39.390300154","ADD_TO_CART","58fd391e-a2bd-434c-8032-6efa89f260a9","180","true","false","6"
"USR_000846","PROD_000013","2024-11-18T22:49:39.390313396","REVIEW","9abe9b90-ca55-4de1-9b2c-a71d524efb6d","284","false","false","2"
"USR_000972","PROD_000018","2024-10-01T22:49:39.390325855","ADD_TO_CART","e307f573-20f6-4a9c-b5be-3c2076950052","5","false","false","4"
"USR_000005","PROD_000447","2024-09-09T22:49:39.390338474","VIEW","cab93713-90dc-40a0-96d6-5ed7c5c70576","230","true","false","0"
"USR_000491","PROD_000215","2024-10-12T22:49:39.390356633","VIEW","4a0ce5ba-5b32-419a-8f1b-a4880250858e","205","false","false","8"
"USR_000564","PROD_000146","2024-10-08T22:49:39.390370838","ADD_TO_CART","93c5b5e1-acfa-4e70-becf-548702ea9f8d","296","false","false","0"
"USR_000399","PROD_000255","2024-11-09T22:49:39.390388961","REVIEW","af372050-a56d-4c6d-acb6-c893c6b63e32","294","false","false","4"
"USR_000868","PROD_000206","2024-10-28T22:49:39.390402215","PURCHASE","09880813-3d6d-4943-b600-3fe624bb5e60","134","false","false","5"
"USR_000175","PROD_000384","2024-09-19T22:49:39.390422775","PURCHASE","bba2b3c8-1dba-43f8-8dfd-9d04a3491805","292","false","false","1"
"USR_000349","PROD_000447","2024-09-30T22:49:39.390439737","WISHLIST","b96d9a4b-fd77-4ca1-b4a9-958885caae22","134","false","false","4"
"USR_000604","PROD_000147","2024-11-27T22:49:39.390453024","ADD_TO_CART","e8e40dd2-bc22-4c2a-9d4d-810d57dba686","12","true","false","8"
"USR_000425","PROD_000327","2024-11-08T22:49:39.390472702","VIEW","ef15c31a-6057-4079-8d18-ceec101f1c85","144","false","false","6"
"USR_000427","PROD_000369","2024-10-25T22:49:39.390486097","REVIEW","ba5387b6-0407-4bb3-ab13-3dacd1d722f7","73","false","false","1"
"USR_000382","PROD_000355","2024-11-20T22:49:39.390497251","REVIEW","194ae5a8-4e90-42fe-bf25-bc8d3eebf4fa","269","false","false","1"
"USR_000113","PROD_000212","2024-09-21T22:49:39.390509503","WISHLIST","02bfa56c-7def-4b54-badd-68a05425fd9e","108","true","false","7"
"USR_000859","PROD_000398","2024-10-03T22:49:39.390526133","ADD_TO_CART","7c05c16c-766a-4367-a3bd-134a166a16c6","134","false","false","4"
"USR_000733","PROD_000043","2024-10-07T22:49:39.390543574","PURCHASE","9a80c1e2-dccd-47e9-bf99-ce7c90c24e47","166","false","false","9"
"USR_000017","PROD_000287","2024-10-05T22:49:39.390558954","WISHLIST","946ae326-f975-4d1a-9132-17de285f3814","125","true","false","1"
"USR_000399","PROD_000267","2024-11-11T22:49:39.390571679","REVIEW","7cbe3196-30a0-4fd3-959f-d9c61d00cb9a","80","false","false","4"
"USR_000855","PROD_000258","2024-09-17T22:49:39.390590834","REVIEW","7d56e2f1-d26c-43ee-9427-069969be99ed","241","false","false","0"
"USR_000487","PROD_000466","2024-10-26T22:49:39.390605562","PURCHASE","e80b7833-981a-4339-b9f3-01ca8eb29c02","204","true","true","0"
"USR_000842","PROD_000212","2024-10-08T22:49:39.390618134","ADD_TO_CART","ab68b6e3-489d-489e-9c05-1cdd55a79469","3","false","false","2"
